,querry_searched,ecommerce_website,product_name,product_price,product_rating,rating_count,poduct_image_url,product_url,reviews_count,index
429,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Gold, 256 GB)",142999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/u/6/-original-imaghxen343tbjgj.jpeg?q=70,/apple-iphone-14-pro-max-gold-256-gb/p/itmd21bfa03be8c2?pid=MOBGHWFHZVHJM4HZ&lid=LSTMOBGHWFHZVHJM4HZLWF9MT&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_100&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHZVHJM4HZ.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,429
430,Iphone 13,Flipkart,"APPLE iPhone 12 mini (Red, 256 GB)",55999.0,4.5,124564.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/n/2/u/apple-iphone-12-mini-dummyapplefsn-original-imafwgbfxuhswfgj.jpeg?q=70,/apple-iphone-12-mini-red-256-gb/p/itm1c7414c410905?pid=MOBFWBYZZQFU4C6H&lid=LSTMOBFWBYZZQFU4C6HF4BTVN&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_101&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZZQFU4C6H.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"10,021",430
431,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Deep Purple, 256 GB)",142999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/6/x/j/-original-imaghxejqvpwfqh2.jpeg?q=70,/apple-iphone-14-pro-max-deep-purple-256-gb/p/itm5d37f9e956ec7?pid=MOBGHWFHKTTFUQEH&lid=LSTMOBGHWFHKTTFUQEHOOGMRO&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_102&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHKTTFUQEH.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,431
432,Iphone 13,Flipkart,"APPLE iPhone 11 (Purple, 64 GB)",42999.0,4.6,180081.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/y/k/z/iphone-11-64-a-mwlx2hn-a-apple-0-original-imafkg24ymsjav9h.jpeg?q=70,/apple-iphone-11-purple-64-gb/p/itm2b8d03427ddac?pid=MOBFWQ6BTFFJKGKE&lid=LSTMOBFWQ6BTFFJKGKEPGQVOJ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_103&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWQ6BTFFJKGKE.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"10,630",432
433,Iphone 13,Flipkart,"APPLE iPhone 12 mini (Black, 128 GB)",45999.0,4.5,124564.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/n/p/d/apple-iphone-12-mini-dummyapplefsn-original-imafwgbfwkfrerak.jpeg?q=70,/apple-iphone-12-mini-black-128-gb/p/itm0eb512c195bdf?pid=MOBFWBYZH2AMPNPD&lid=LSTMOBFWBYZH2AMPNPDMB1TEO&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_104&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZH2AMPNPD.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"10,021",433
434,Iphone 13,Flipkart,"APPLE iPhone 11 (Green, 128 GB)",47999.0,4.6,180081.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/u/z/t/iphone-11-256-c-mwmd2hn-a-apple-0-original-imafkg24wszdhzy3.jpeg?q=70,/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFANHIMU&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_105&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWQ6BHBKMH4BF.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"10,630",434
435,Iphone 13,Flipkart,"APPLE iPhone 12 mini (Blue, 256 GB)",55999.0,4.5,124564.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/s/h/f/apple-iphone-12-mini-dummyapplefsn-original-imafwgbfukehtnxv.jpeg?q=70,/apple-iphone-12-mini-blue-256-gb/p/itmc642fc932a70c?pid=MOBFWBYZEWKFTSHF&lid=LSTMOBFWBYZEWKFTSHFC3ASGB&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_106&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZEWKFTSHF.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"10,021",435
436,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Silver, 512 GB)",162999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/s/t/-original-imaghxengzjc2djt.jpeg?q=70,/apple-iphone-14-pro-max-silver-512-gb/p/itm450e8757732f9?pid=MOBGHWFHEQA2GSCS&lid=LSTMOBGHWFHEQA2GSCSRTXNPU&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_107&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHEQA2GSCS.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,436
437,Iphone 13,Flipkart,"APPLE iPhone 12 (Purple, 256 GB)",67999.0,4.6,186109.0,https://rukminim1.flixcart.com/image/312/312/ko0d6kw0/mobile/6/h/y/iphone-12-mjnm3hn-a-apple-original-imag2k2v6ehvnzfd.jpeg?q=70,/apple-iphone-12-purple-256-gb/p/itmfce36e1443299?pid=MOBG2EPZ6TFVH4YN&lid=LSTMOBG2EPZ6TFVH4YN9NZSKV&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_108&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBG2EPZ6TFVH4YN.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"12,695",437
438,Iphone 13,Flipkart,"APPLE iPhone 12 (Green, 256 GB)",67999.0,4.6,186109.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/p/f/w/apple-iphone-12-dummyapplefsn-original-imafwg8dubf3nytw.jpeg?q=70,/apple-iphone-12-green-256-gb/p/itm6d126e7980774?pid=MOBFWBYZZPFJYYEY&lid=LSTMOBFWBYZZPFJYYEYEJFIAS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_109&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZZPFJYYEY.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"12,695",438
439,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Space Black, 1 TB)",182999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/f/p/-original-imaghxenhnpyhn5u.jpeg?q=70,/apple-iphone-14-pro-max-space-black-1-tb/p/itm60b62b9408788?pid=MOBGHWFHSHH7UP2Y&lid=LSTMOBGHWFHSHH7UP2YTSCSQN&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_110&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHSHH7UP2Y.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,439
440,Iphone 13,Flipkart,"APPLE iPhone 14 Plus (Blue, 512 GB)",106999.0,4.7,2085.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/4/d/-original-imaghx9qygjjg8hz.jpeg?q=70,/apple-iphone-14-plus-blue-512-gb/p/itm9b829cc08a732?pid=MOBGHWFHKHPYMQX8&lid=LSTMOBGHWFHKHPYMQX8FZAP0X&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_111&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHKHPYMQX8.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,139,440
441,Iphone 13,Flipkart,"APPLE iPhone 14 Pro (Gold, 512 GB)",152999.0,4.7,579.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/h/c/-original-imaghxemmqyahnuj.jpeg?q=70,/apple-iphone-14-pro-gold-512-gb/p/itm2baef06bbd342?pid=MOBGHWFHN8TWTXJA&lid=LSTMOBGHWFHN8TWTXJA6FOM1I&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_112&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHN8TWTXJA.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,49,441
442,Iphone 13,Flipkart,"APPLE iPhone 14 Plus (Midnight, 512 GB)",106999.0,4.7,2085.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/b/0/-original-imaghx9qnhzxegu2.jpeg?q=70,/apple-iphone-14-plus-midnight-512-gb/p/itmba1df8d8397fb?pid=MOBGHWFHDH5HTS54&lid=LSTMOBGHWFHDH5HTS54WA7CVP&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_113&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHDH5HTS54.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,139,442
443,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Gold, 512 GB)",162999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/u/6/-original-imaghxen343tbjgj.jpeg?q=70,/apple-iphone-14-pro-max-gold-512-gb/p/itm6ab4bc3095a65?pid=MOBGHWFHZAXBEPXV&lid=LSTMOBGHWFHZAXBEPXV68V4P1&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_114&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHZAXBEPXV.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,443
444,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Silver, 256 GB)",142999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/s/t/-original-imaghxengzjc2djt.jpeg?q=70,/apple-iphone-14-pro-max-silver-256-gb/p/itm111e35f4e1caa?pid=MOBGHWFHBERP6PNS&lid=LSTMOBGHWFHBERP6PNSLVMTQZ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_115&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHBERP6PNS.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,444
445,Iphone 13,Flipkart,"APPLE iPhone 12 (Red, 64 GB)",53999.0,4.6,186109.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/q/8/f/apple-iphone-12-dummyapplefsn-original-imafwg8dbzv8vh7t.jpeg?q=70,/apple-iphone-12-red-64-gb/p/itm3481e4053d500?pid=MOBFWBYZDP6QCQ8F&lid=LSTMOBFWBYZDP6QCQ8FPGCIEN&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_116&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZDP6QCQ8F.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"12,695",445
446,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Silver, 1 TB)",182999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/s/t/-original-imaghxengzjc2djt.jpeg?q=70,/apple-iphone-14-pro-max-silver-1-tb/p/itm674918cf10f1d?pid=MOBGHWFHHURZWVKE&lid=LSTMOBGHWFHHURZWVKEAO46IE&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_117&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHHURZWVKE.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,446
447,Iphone 13,Flipkart,"APPLE iPhone 14 (Blue, 512 GB)",96999.0,4.7,7464.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,/apple-iphone-14-blue-512-gb/p/itm6f59f7f999d00?pid=MOBGHWFHYRWUSHCF&lid=LSTMOBGHWFHYRWUSHCFXIUNTH&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_118&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHYRWUSHCF.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,311,447
448,Iphone 13,Flipkart,"APPLE iPhone 12 (Red, 256 GB)",67999.0,4.6,186109.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/q/8/f/apple-iphone-12-dummyapplefsn-original-imafwg8dbzv8vh7t.jpeg?q=70,/apple-iphone-12-red-256-gb/p/itm16f42310fe29a?pid=MOBFWBYZEBH6SAFP&lid=LSTMOBFWBYZEBH6SAFPS1GZIY&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_119&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBFWBYZEBH6SAFP.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,"12,695",448
449,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Space Black, 256 GB)",142999.0,4.7,567.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/f/p/-original-imaghxenhnpyhn5u.jpeg?q=70,/apple-iphone-14-pro-max-space-black-256-gb/p/itm8a92b3d600e04?pid=MOBGHWFHSEZUKWDM&lid=LSTMOBGHWFHSEZUKWDM1LFARE&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_5_120&otracker=search&fm=organic&iid=b25592f7-f7bf-428c-bd83-9e5209d9b6be.MOBGHWFHSEZUKWDM.SEARCH&ppt=None&ppn=None&ssid=ftnnvntqy80000001674813230598&qH=011b952b9e781a2a,55,449
450,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Space Black, 256 GB)",142999.0,4.7,556.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/f/p/-original-imaghxenhnpyhn5u.jpeg?q=70,/apple-iphone-14-pro-max-space-black-256-gb/p/itm8a92b3d600e04?pid=MOBGHWFHSEZUKWDM&lid=LSTMOBGHWFHSEZUKWDM1LFARE&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_121&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHSEZUKWDM.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,55,450
451,Iphone 13,Flipkart,"APPLE iPhone 14 Plus (Starlight, 512 GB)",106999.0,4.7,1920.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/v/8/-original-imaghx9qudmydgc4.jpeg?q=70,/apple-iphone-14-plus-starlight-512-gb/p/itm3efb0973ffb78?pid=MOBGHWFHGDAWZEUZ&lid=LSTMOBGHWFHGDAWZEUZGCULUR&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_122&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHGDAWZEUZ.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,126,451
452,Iphone 13,Flipkart,"APPLE iPhone 12 (Black, 256 GB)",67999.0,4.6,186084.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/r/h/z/apple-iphone-12-dummyapplefsn-original-imafwg8duby8qbn4.jpeg?q=70,/apple-iphone-12-black-256-gb/p/itm68421fa1c1121?pid=MOBFWBYZ7CR9FRHZ&lid=LSTMOBFWBYZ7CR9FRHZIALAIL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_123&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZ7CR9FRHZ.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,"12,695",452
453,Iphone 13,Flipkart,"APPLE iPhone 12 Pro (Gold, 512 GB)",139900.0,4.5,1259.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/s/9/w/apple-iphone-12-pro-dummyapplefsn-original-imafwgbrnpyygbv9.jpeg?q=70,/apple-iphone-12-pro-gold-512-gb/p/itm157b3be191fd1?pid=MOBFWBYZGKFYVTWH&lid=LSTMOBFWBYZGKFYVTWHR65UKC&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_124&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZGKFYVTWH.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,93,453
454,Iphone 13,Flipkart,"APPLE iPhone 14 Pro (Deep Purple, 1 TB)",172999.0,4.7,574.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/8/r/-original-imaghxemnnnkd8bg.jpeg?q=70,/apple-iphone-14-pro-deep-purple-1-tb/p/itm7c1a62ebc5ecc?pid=MOBGHWFHEUDJH7TG&lid=LSTMOBGHWFHEUDJH7TGHCCLIH&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_125&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHEUDJH7TG.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,49,454
455,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Space Black, 512 GB)",162999.0,4.7,556.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/f/p/-original-imaghxenhnpyhn5u.jpeg?q=70,/apple-iphone-14-pro-max-space-black-512-gb/p/itm68fe95bfc58dd?pid=MOBGHWFHSTGZHYAT&lid=LSTMOBGHWFHSTGZHYATB2NFQI&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_126&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHSTGZHYAT.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,55,455
456,Iphone 13,Flipkart,"APPLE iPhone 14 Plus (Purple, 512 GB)",106999.0,4.7,1920.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/0/t/-original-imaghxa5rgcv5enm.jpeg?q=70,/apple-iphone-14-plus-purple-512-gb/p/itma1f613c00f430?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZE2M0VOA&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_127&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFH3NYMY4ZE.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,126,456
457,Iphone 13,Flipkart,"APPLE iPhone 14 Pro (Silver, 512 GB)",152999.0,4.7,574.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/h/r/e/-original-imaghxeeme2n7hy7.jpeg?q=70,/apple-iphone-14-pro-silver-512-gb/p/itm7e2568f4b25ad?pid=MOBGHWFHYTAUDTNG&lid=LSTMOBGHWFHYTAUDTNGDH9RAL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_128&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHYTAUDTNG.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,49,457
458,Iphone 13,Flipkart,"APPLE iPhone 11 (Yellow, 64 GB)",42999.0,4.6,179911.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/y/y/z/iphone-11-64-a-mwlw2hn-a-apple-0-original-imafkg25qghgbxmm.jpeg?q=70,/apple-iphone-11-yellow-64-gb/p/itm39b1a0ba9ddcb?pid=MOBFWQ6BWGX9VRFS&lid=LSTMOBFWQ6BWGX9VRFSOBIPKP&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_129&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWQ6BWGX9VRFS.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,"10,623",458
459,Iphone 13,Flipkart,"APPLE iPhone 12 mini (White, 128 GB)",45999.0,4.5,124481.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/d/g/b/apple-iphone-12-mini-dummyapplefsn-original-imafwgbfhx4cfzue.jpeg?q=70,/apple-iphone-12-mini-white-128-gb/p/itm9098fa76548ba?pid=MOBFWBYZAGXJRDGB&lid=LSTMOBFWBYZAGXJRDGBJX7DSK&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_130&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZAGXJRDGB.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,"10,015",459
460,Iphone 13,Flipkart,"APPLE iPhone 12 (Blue, 256 GB)",67999.0,4.6,186084.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/y/7/n/apple-iphone-12-dummyapplefsn-original-imafwg8dpyjvgg3j.jpeg?q=70,/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_131&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZKYYZUANT.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,"12,695",460
461,Iphone 13,Flipkart,"APPLE iPhone 12 mini (Green, 64 GB)",40999.0,4.5,124481.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/h/v/w/apple-iphone-12-mini-dummyapplefsn-original-imafwgb2zkjcwpre.jpeg?q=70,/apple-iphone-12-mini-green-64-gb/p/itm7759d892f72bd?pid=MOBFWBYZYEJYVBXG&lid=LSTMOBFWBYZYEJYVBXGGQ07RS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_132&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZYEJYVBXG.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,"10,015",461
462,Iphone 13,Flipkart,"APPLE iPhone 14 Pro Max (Deep Purple, 1 TB)",182999.0,4.7,556.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/6/x/j/-original-imaghxejqvpwfqh2.jpeg?q=70,/apple-iphone-14-pro-max-deep-purple-1-tb/p/itm325420078c46e?pid=MOBGHWFH7STEFFVC&lid=LSTMOBGHWFH7STEFFVCFQXUES&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_133&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFH7STEFFVC.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,55,462
463,Iphone 13,Flipkart,"APPLE iPhone 12 Pro (Gold, 256 GB)",119900.0,4.5,1259.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/s/9/w/apple-iphone-12-pro-dummyapplefsn-original-imafwgbrnpyygbv9.jpeg?q=70,/apple-iphone-12-pro-gold-256-gb/p/itm43a6a8ee7a1e7?pid=MOBFWBYZ9NGKZS9W&lid=LSTMOBFWBYZ9NGKZS9WYZ2SXA&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_134&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFWBYZ9NGKZS9W.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,93,463
464,Iphone 13,Flipkart,"APPLE iPhone 11 Pro Max (Midnight Green, 64 GB)",109900.0,4.7,1097.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/z/a/f/iphone-11-pro-max-256-u-mwhm2hn-a-apple-0-original-imafkg2ftc5cze5n.jpeg?q=70,/apple-iphone-11-pro-max-midnight-green-64-gb/p/itmab1763b5ca244?pid=MOBFKCTSRYPAQNYT&lid=LSTMOBFKCTSRYPAQNYTHKCI74&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_135&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBFKCTSRYPAQNYT.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,99,464
465,Iphone 13,Flipkart,"APPLE iPhone 14 (Midnight, 512 GB)",96999.0,4.7,7046.0,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/e/e/-original-imaghx9q5rvcdghy.jpeg?q=70,/apple-iphone-14-midnight-512-gb/p/itm01540a8ff03de?pid=MOBGHWFHBEMUZSBY&lid=LSTMOBGHWFHBEMUZSBY8HEDUN&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_6_136&otracker=search&fm=organic&iid=48d9f20d-aa68-491c-b24a-67f90c357ad2.MOBGHWFHBEMUZSBY.SEARCH&ppt=None&ppn=None&ssid=8c50ucnj9c0000001674813232811&qH=011b952b9e781a2a,283,465
